"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"24","510","0040","68105","1","39.297733","-76.604603","WGS84","Average Ambient Temperature","24 HOUR","","2006","Degrees Centigrade","No Events","344","94",".",".","344","365","0","Certification not required","0","0","","15.871802","8.83146",".","-5.1","","","34.1","2006-08-03 00:00","33.7","2006-08-02 00:00","33.3","2006-08-01 00:00","31.8","2006-07-17 00:00","16.1","23.4","28","29.3","30.9","31.8","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","68108","1","39.297733","-76.604603","WGS84","Average Ambient Pressure","24 HOUR","","2006","Millimeters (mercury)","No Events","344","94",".",".","344","365","0","Certification not required","0","0","","761.72093","6.291558",".","743","","","780","2006-11-04 00:00","780","2006-12-29 00:00","779","2006-11-05 00:00","779","2006-12-09 00:00","761","765","771","775","777","779","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","88101","1","39.297733","-76.604603","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2006","Micrograms/cubic meter (LC)","No Events","344","94",".",".","344","365","0","Uncertified (past due)","0","0","","14.957849","8.978344","14.9438637435728","1.7","","","46.9","2006-08-02 00:00","42.4","2006-07-11 00:00","42.1","2006-02-15 00:00","42.1","2006-08-01 00:00","12.4","20.9","27.3","32.6","36.1","42.1","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43559","1","39.297733","-76.604603","WGS84","Methyl Butyl Ketone","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.216429","0.192367",".","0","","","1.14","2006-05-05 00:00","0.78","2006-06-16 00:00","0.54","2006-03-06 00:00","0.54","2006-08-27 00:00","0.18","0.3","0.42","0.54","0.78","1.14","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43551","1","39.297733","-76.604603","WGS84","Acetone","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","11.944286","6.084059",".","3.45","","","34.05","2006-06-22 00:00","21.78","2006-07-10 00:00","20.91","2006-07-04 00:00","20.67","2006-08-03 00:00","10.2","16.02","20.28","20.91","21.78","34.05","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","42153","1","39.297733","-76.604603","WGS84","Carbon disulfide","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.015","0.008944",".","0","","","0.06","2006-05-29 00:00","0.03","2006-10-26 00:00","0.03","2006-12-31 00:00","0.02","2006-01-11 00:00","0.01","0.02","0.02","0.03","0.03","0.06","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43838","1","39.297733","-76.604603","WGS84","trans-1,2-Dichloroethylene","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0.000357","0.002673",".","0","","","0.02","2006-02-22 00:00","0","2006-01-05 00:00","0","2006-01-11 00:00","0","2006-01-17 00:00","0","0","0","0","0","0.02","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43806","1","39.297733","-76.604603","WGS84","Bromoform","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","0","0",".","0","","","0","2006-01-05 00:00","0","2006-01-11 00:00","0","2006-01-17 00:00","0","2006-01-23 00:00","0","0","0","0","0","0","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43372","1","39.297733","-76.604603","WGS84","Methyl tert-butyl ether","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","1.339286","2.000198",".","0","","","9.65","2006-02-16 00:00","9.4","2006-01-29 00:00","5.3","2006-02-22 00:00","5.05","2006-03-30 00:00","0.7","1.65","3.5","5.3","9.4","9.65","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
"24","510","0040","43552","1","39.297733","-76.604603","WGS84","Methyl ethyl ketone","24 HOUR","","2006","Parts per billion Carbon","No Events","56","92",".",".","56","61","0","Certification not required","0","0","","1.832143","0.99387",".","0.6","","","4.92","2006-07-04 00:00","4.64","2006-07-28 00:00","4.04","2006-06-22 00:00","3.44","2006-07-10 00:00","1.64","2.52","3.04","4.04","4.64","4.92","1","","Maryland","Baltimore (City)","Baltimore","Oldtown","Oldtown Fire Station, 1100 Hillen Street","Baltimore-Columbia-Towson, MD","AQS Data Mart"
