MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M254,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.0404
M255,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.04375
M256,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.08682
M257,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.07848
M258,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.10651
M259,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.20568
M260,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.19309
M261,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.26199
M262,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.134
M263,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.10535
M264,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.07651
M265,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.06822
M266,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.05142
M267,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.03693
M268,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.02846
M269,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.02252
M270,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.0237
M271,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.02544
M272,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.02871
M273,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.03554
M274,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.04899
M275,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.06655
M276,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.06935
M277,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.08308
M278,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.11839
M279,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.19681
M280,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.6246
M281,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.81743
M282,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.3279
M283,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.13054
M284,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.09757
M285,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.06766
M286,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.05095
M287,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.04647
M288,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.04186
M289,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.03755
M290,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.02944
M291,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.03302
M292,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.03736
M293,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.042659999999999997
M294,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.04918
M295,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.05754
M296,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.07028
M297,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.10029
M298,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.17918
M299,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.22666
M300,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.29706
M301,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.89732
M302,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.48312
M303,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.19653
M304,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.13936
M305,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.08525
M306,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.05235
M307,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.03627
M308,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.03171
M309,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.02854
M310,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.02602
M311,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.03081
M312,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.03496
M313,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.04059
M314,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.04796
M315,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.05445
M316,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.06876
M317,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.07608
M318,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.07476
M319,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.11173
M320,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.20086
M321,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.35512
M322,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.20055
M323,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.16993
M324,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.14685
M325,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.11349
M326,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.07305
M327,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.05858
M328,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.06041
M329,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.04857
M330,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.03805
M331,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.0323
M332,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.02805
M333,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.03253
M334,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.03644
M335,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.03759
M336,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.03629
M337,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.04854
M338,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.06066
M339,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.08309
M340,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.11773
M341,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.19005
M342,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.13868
M343,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.11274
M344,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.08716
M345,Unknown,39.3175303243198,-76.46093614024673,D24HourMean,Annually,Mean,0.08565
M346,Unknown,39.318233253698004,-76.4038189917711,D24HourMean,Annually,Mean,0.07021
M347,Unknown,39.3189081680334,-76.34669988428563,D24HourMean,Annually,Mean,0.05285
M348,Unknown,39.319555064519015,-76.28957889738778,D24HourMean,Annually,Mean,0.05451
M349,Unknown,39.32017394046425,-76.23245611069159,D24HourMean,Annually,Mean,0.04002
M350,Unknown,39.32076479329491,-76.1753316038268,D24HourMean,Annually,Mean,0.02658
M351,Unknown,39.32132762055321,-76.11820545643836,D24HourMean,Annually,Mean,0.0231
M352,Unknown,39.32186241989781,-76.06107774818555,D24HourMean,Annually,Mean,0.02625
M353,Unknown,39.35019177523948,-77.20463732760356,D24HourMean,Annually,Mean,0.02477
M354,Unknown,39.351260266689984,-77.1475168652692,D24HourMean,Annually,Mean,0.02366
M355,Unknown,39.35230074630061,-77.0903934036953,D24HourMean,Annually,Mean,0.02631
M356,Unknown,39.35331320974466,-77.03326702239407,D24HourMean,Annually,Mean,0.03279
M357,Unknown,39.35429765281152,-76.9761378009033,D24HourMean,Annually,Mean,0.04016
M358,Unknown,39.35525407140667,-76.91900581878575,D24HourMean,Annually,Mean,0.04787
M359,Unknown,39.35618246155188,-76.8618711556284,D24HourMean,Annually,Mean,0.06083
M360,Unknown,39.3570828193851,-76.80473389104182,D24HourMean,Annually,Mean,0.1002
M361,Unknown,39.3579551411606,-76.74759410465936,D24HourMean,Annually,Mean,0.11062
M362,Unknown,39.35879942324898,-76.69045187613659,D24HourMean,Annually,Mean,0.11979
M363,Unknown,39.359615662137216,-76.63330728515051,D24HourMean,Annually,Mean,0.0899
M364,Unknown,39.36040385442874,-76.57616041139889,D24HourMean,Annually,Mean,0.0788
M365,Unknown,39.361163996843395,-76.51901133459955,D24HourMean,Annually,Mean,0.08633
M366,Unknown,39.36189608621757,-76.4618601344897,D24HourMean,Annually,Mean,0.04946
M367,Unknown,39.36260011950418,-76.40470689082518,D24HourMean,Annually,Mean,0.05218
M368,Unknown,39.363276093772726,-76.34755168337983,D24HourMean,Annually,Mean,0.0391
M369,Unknown,39.36392400620931,-76.29039459194478,D24HourMean,Annually,Mean,0.03589
M370,Unknown,39.364543854116704,-76.23323569632765,D24HourMean,Annually,Mean,0.02685
M371,Unknown,39.36513563491432,-76.17607507635198,D24HourMean,Annually,Mean,0.0339
M372,Unknown,39.365699346138314,-76.11891281185652,D24HourMean,Annually,Mean,0.02615
M373,Unknown,39.36623498544157,-76.0617489826944,D24HourMean,Annually,Mean,0.01915
M374,Unknown,39.39453880790432,-77.20603311593243,D24HourMean,Annually,Mean,0.02112
M375,Unknown,39.39560897626945,-77.14887655852583,D24HourMean,Annually,Mean,0.02363
M376,Unknown,39.39665108888116,-77.09171699457342,D24HourMean,Annually,Mean,0.02863
M377,Unknown,39.39766514140203,-77.03455450378046,D24HourMean,Annually,Mean,0.03341
M378,Unknown,39.39865112961106,-76.97738916587801,D24HourMean,Annually,Mean,0.03925
M379,Unknown,39.399609049403665,-76.92022106062208,D24HourMean,Annually,Mean,0.05436
M380,Unknown,39.40053889679173,-76.86305026779314,D24HourMean,Annually,Mean,0.07408
M381,Unknown,39.40144066790371,-76.80587686719521,D24HourMean,Annually,Mean,0.07522
M382,Unknown,39.402314358984604,-76.74870093865533,D24HourMean,Annually,Mean,0.08253
