MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12190,Unknown,39.00140465518792,-76.91139991379059,D24HourMean,Annually,Mean,0.00122
M12191,Unknown,39.002316119727595,-76.85494915642042,D24HourMean,Annually,Mean,0.00115
M12192,Unknown,39.00320028755224,-76.7984958797852,D24HourMean,Annually,Mean,0.00117
M12193,Unknown,39.00405715506054,-76.74204016036657,D24HourMean,Annually,Mean,0.00127
M12194,Unknown,39.00488671876207,-76.68558207466708,D24HourMean,Annually,Mean,0.00152
M12195,Unknown,39.005688975277415,-76.62912169920948,D24HourMean,Annually,Mean,0.00145
M12196,Unknown,39.00646392133808,-76.57265911053602,D24HourMean,Annually,Mean,0.0013
M12197,Unknown,39.00721155378667,-76.5161943852079,D24HourMean,Annually,Mean,0.00144
M12198,Unknown,39.00793186957678,-76.4597275998045,D24HourMean,Annually,Mean,0.00149
M12199,Unknown,39.00862486577321,-76.40325883092285,D24HourMean,Annually,Mean,0.00164
M12200,Unknown,39.00929053955181,-76.34678815517691,D24HourMean,Annually,Mean,0.00178
M12201,Unknown,39.009928888199696,-76.29031564919693,D24HourMean,Annually,Mean,0.00178
M12202,Unknown,39.01053990911509,-76.23384138962876,D24HourMean,Annually,Mean,0.00173
M12203,Unknown,39.01112359980751,-76.17736545313329,D24HourMean,Annually,Mean,0.00164
M12204,Unknown,39.01167995789772,-76.12088791638568,D24HourMean,Annually,Mean,0.00145
M12205,Unknown,39.01220898111778,-76.06440885607485,D24HourMean,Annually,Mean,0.00132
M12206,Unknown,39.040269947541304,-77.19496863358368,D24HourMean,Annually,Mean,8.7e-4
M12207,Unknown,39.041319467411206,-77.1384968131257,D24HourMean,Annually,Mean,9.2e-4
M12208,Unknown,39.042341667860256,-77.08202208441008,D24HourMean,Annually,Mean,9.8e-4
M12209,Unknown,39.04333654472312,-77.0255445239861,D24HourMean,Annually,Mean,0.00102
