MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M2276,Unknown,38.961869569817885,-76.51044639861146,D24HourMean,Annually,Mean,0.03172
M2277,Unknown,38.962591379419074,-76.45361716237463,D24HourMean,Annually,Mean,0.03098
M2278,Unknown,38.96328552669088,-76.39678592662597,D24HourMean,Annually,Mean,0.03074
M2279,Unknown,38.96395200876702,-76.3399527694224,D24HourMean,Annually,Mean,0.07186
M2280,Unknown,38.96459082289524,-76.28311776883741,D24HourMean,Annually,Mean,0.03372
M2281,Unknown,38.96520196643739,-76.22628100296049,D24HourMean,Annually,Mean,0.03245
M2282,Unknown,38.96578543686947,-76.16944254989633,D24HourMean,Annually,Mean,0.04776
M2283,Unknown,38.9663412317816,-76.11260248776424,D24HourMean,Annually,Mean,0.02844
M2284,Unknown,38.9668693488781,-76.05576089469749,D24HourMean,Annually,Mean,0.03033
M2285,Unknown,38.99540183969945,-77.19358123095265,D24HourMean,Annually,Mean,0.01627
M2286,Unknown,38.99645699054001,-77.13674668376714,D24HourMean,Annually,Mean,0.02165
M2287,Unknown,38.99748447890108,-77.07990919485415,D24HourMean,Annually,Mean,0.02522
M2288,Unknown,38.99848430054025,-77.02306884220576,D24HourMean,Annually,Mean,0.02679
M2289,Unknown,38.99945645132895,-76.9662257038389,D24HourMean,Annually,Mean,0.02988
M2290,Unknown,39.00040092725252,-76.90937985779452,D24HourMean,Annually,Mean,0.02978
M2291,Unknown,39.001317724410214,-76.852531382137,D24HourMean,Annually,Mean,0.02806
M2292,Unknown,39.00220683901531,-76.79568035495353,D24HourMean,Annually,Mean,0.03005
M2293,Unknown,39.00306826739508,-76.73882685435335,D24HourMean,Annually,Mean,0.03284
M2294,Unknown,39.00390200599087,-76.68197095846708,D24HourMean,Annually,Mean,0.02836
M2295,Unknown,39.004708051358186,-76.62511274544612,D24HourMean,Annually,Mean,0.04448
M2296,Unknown,39.00548640016666,-76.56825229346188,D24HourMean,Annually,Mean,0.07457
M2297,Unknown,39.00623704920011,-76.51138968070522,D24HourMean,Annually,Mean,0.03852
M2298,Unknown,39.00695999535662,-76.45452498538566,D24HourMean,Annually,Mean,0.03853
M2299,Unknown,39.00765523564852,-76.39765828573078,D24HourMean,Annually,Mean,0.06869
M2300,Unknown,39.00832276720247,-76.34078965998553,D24HourMean,Annually,Mean,0.0561
M2301,Unknown,39.00896258725946,-76.28391918641151,D24HourMean,Annually,Mean,0.04132
M2302,Unknown,39.00957469317484,-76.22704694328637,D24HourMean,Annually,Mean,0.05684
M2303,Unknown,39.01015908241842,-76.17017300890306,D24HourMean,Annually,Mean,0.04204
M2304,Unknown,39.01071575257437,-76.11329746156922,D24HourMean,Annually,Mean,0.02851
M2305,Unknown,39.01124470134137,-76.05642037960644,D24HourMean,Annually,Mean,0.02525
M2306,Unknown,39.03975190902787,-77.19495259716764,D24HourMean,Annually,Mean,0.01808
M2307,Unknown,39.04080872023664,-77.13808258545194,D24HourMean,Annually,Mean,0.01777
M2308,Unknown,39.04183782548386,-77.08120962490992,D24HourMean,Annually,Mean,0.02208
M2309,Unknown,39.04283922051666,-77.02433379372131,D24HourMean,Annually,Mean,0.02903
M2310,Unknown,39.04381290119634,-76.96745517009079,D24HourMean,Annually,Mean,0.03174
M2311,Unknown,39.044758863498345,-76.91057383224712,D24HourMean,Annually,Mean,0.03378
M2312,Unknown,39.04567710351237,-76.85368985844268,D24HourMean,Annually,Mean,0.03457
M2313,Unknown,39.04656761744233,-76.79680332695264,D24HourMean,Annually,Mean,0.03341
M2314,Unknown,39.04743040160649,-76.73991431607438,D24HourMean,Annually,Mean,0.03871
M2315,Unknown,39.04826545243748,-76.68302290412677,D24HourMean,Annually,Mean,0.03754
M2316,Unknown,39.049072766482276,-76.62612916944953,D24HourMean,Annually,Mean,0.06164
M2317,Unknown,39.049852340402325,-76.56923319040246,D24HourMean,Annually,Mean,0.10287
M2318,Unknown,39.050604170973564,-76.51233504536488,D24HourMean,Annually,Mean,0.05522
M2319,Unknown,39.05132825508642,-76.45543481273492,D24HourMean,Annually,Mean,0.05324
M2320,Unknown,39.05202458974588,-76.39853257092877,D24HourMean,Annually,Mean,0.10979
M2321,Unknown,39.05269317207153,-76.34162839838008,D24HourMean,Annually,Mean,0.05628
M2322,Unknown,39.05333399929756,-76.28472237353928,D24HourMean,Annually,Mean,0.06227
M2323,Unknown,39.053947068772835,-76.22781457487284,D24HourMean,Annually,Mean,0.0472
M2324,Unknown,39.05453237796091,-76.17090508086267,D24HourMean,Annually,Mean,0.03439
M2325,Unknown,39.05508992444004,-76.11399397000535,D24HourMean,Annually,Mean,0.0364
M2326,Unknown,39.055619705903226,-76.05708132081153,D24HourMean,Annually,Mean,0.0312
M2327,Unknown,39.084101599544425,-77.19632699036754,D24HourMean,Annually,Mean,0.0208
M2328,Unknown,39.085160073169114,-77.13942143596731,D24HourMean,Annually,Mean,0.01996
M2329,Unknown,39.08619079729675,-77.0825129256164,D24HourMean,Annually,Mean,0.02309
M2330,Unknown,39.08719376766404,-77.02560153768285,D24HourMean,Annually,Mean,0.02137
M2331,Unknown,39.088168980122084,-76.96868735055972,D24HourMean,Annually,Mean,0.03296
M2332,Unknown,39.08911643063642,-76.9117704426643,D24HourMean,Annually,Mean,0.03881
M2333,Unknown,39.09003611528715,-76.85485089243761,D24HourMean,Annually,Mean,0.04451
M2334,Unknown,39.09092803026883,-76.79792877834353,D24HourMean,Annually,Mean,0.04669
M2335,Unknown,39.091792171890674,-76.74100417886822,D24HourMean,Annually,Mean,0.04322
M2336,Unknown,39.0926285365765,-76.68407717251948,D24HourMean,Annually,Mean,0.05392
M2337,Unknown,39.09343712086482,-76.627147837826,D24HourMean,Annually,Mean,0.05905
M2338,Unknown,39.09421792140886,-76.57021625333667,D24HourMean,Annually,Mean,0.13115
M2339,Unknown,39.0949709349766,-76.51328249761998,D24HourMean,Annually,Mean,0.07772
M2340,Unknown,39.09569615845082,-76.45634664926327,D24HourMean,Annually,Mean,0.19897
M2341,Unknown,39.096393588829166,-76.39940878687207,D24HourMean,Annually,Mean,0.09742
M2342,Unknown,39.09706322322408,-76.34246898906945,D24HourMean,Annually,Mean,0.08516
M2343,Unknown,39.097705058863,-76.28552733449524,D24HourMean,Annually,Mean,0.05311
M2344,Unknown,39.098319093088215,-76.22858390180554,D24HourMean,Annually,Mean,0.05043
M2345,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.04042
M2346,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.03619
M2347,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.03268
M2348,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.02101
M2349,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.02388
M2350,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.02547
M2351,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.0308
M2352,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.03653
M2353,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.03358
M2354,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.05207
M2355,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.05034
M2356,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.06582
M2357,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,0.07244
M2358,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,0.09613
M2359,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.16266
M2360,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.16546
M2361,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.20878
M2362,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.10531
M2363,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.08759
M2364,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.06552
M2365,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.05778
M2366,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.04561
