MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1345,Unknown,39.098905323357044,-76.17163876967174,D24HourMean,Annually,Mean,0.31916
M1346,Unknown,39.09946374724179,-76.1146920167802,D24HourMean,Annually,Mean,0.25252
M1347,Unknown,39.09999436242978,-76.05774372183123,D24HourMean,Annually,Mean,0.2314
M1348,Unknown,39.12845091102799,-77.19770441786488,D24HourMean,Annually,Mean,0.12627
M1349,Unknown,39.12951104912211,-77.14076324243763,D24HourMean,Annually,Mean,0.12388
M1350,Unknown,39.13054339413016,-77.08381910390966,D24HourMean,Annually,Mean,0.15109
M1351,Unknown,39.13154794177832,-77.02687208083802,D24HourMean,Annually,Mean,0.19286
M1352,Unknown,39.13252468790752,-76.96992225180485,D24HourMean,Annually,Mean,0.21271
M1353,Unknown,39.133473628473354,-76.91296969541663,D24HourMean,Annually,Mean,0.27626
M1354,Unknown,39.13439475954625,-76.85601449030366,D24HourMean,Annually,Mean,0.46157
M1355,Unknown,39.135288077311415,-76.79905671511922,D24HourMean,Annually,Mean,0.32293
M1356,Unknown,39.13615357806898,-76.742096448539,D24HourMean,Annually,Mean,0.74454
M1357,Unknown,39.13699125823395,-76.68513376926032,D24HourMean,Annually,Mean,1.15359
M1358,Unknown,39.13780111433631,-76.62816875600156,D24HourMean,Annually,Mean,1.27256
M1359,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,2.6674
M1360,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,2.33674
M1361,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,1.65243
M1362,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,1.02316
M1363,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.71816
M1364,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.50211
M1365,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.41631
M1366,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.33602
M1367,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.27205
M1368,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.23374
M1369,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.15726
M1370,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.18519
M1371,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.21963
M1372,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.26119
M1373,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.30946
M1374,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.36119
M1375,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.42747
M1376,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.5765
M1377,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.71615
M1378,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,1.06679
M1379,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,2.19796
