MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6298,Unknown,38.94270214632613,-76.38568611858042,D24HourMean,Annually,Mean,0.41193
M6299,Unknown,38.94335952782903,-76.32916838541307,D24HourMean,Annually,Mean,0.38715
M6300,Unknown,38.943989551668984,-76.272648844398,D24HourMean,Annually,Mean,0.34418
M6301,Unknown,38.944592215272536,-76.21612757231387,D24HourMean,Annually,Mean,0.30657
M6302,Unknown,38.94516751617779,-76.15960464595408,D24HourMean,Annually,Mean,0.26564
M6303,Unknown,38.94571545203456,-76.1030801421262,D24HourMean,Annually,Mean,0.24437
M6304,Unknown,38.94623602060432,-76.0465541376513,D24HourMean,Annually,Mean,0.2185
M6305,Unknown,38.94672921976019,-75.9900267093633,D24HourMean,Annually,Mean,0.17597
M6306,Unknown,38.97571714830128,-77.12153068512166,D24HourMean,Annually,Mean,0.18044
M6307,Unknown,38.97673147809131,-77.06500850107177,D24HourMean,Annually,Mean,0.17906
M6308,Unknown,38.97771845114867,-77.00848350598658,D24HourMean,Annually,Mean,0.20502
M6309,Unknown,38.978678063442246,-76.95195577657539,D24HourMean,Annually,Mean,0.21782
M6310,Unknown,38.979610311052326,-76.89542538957097,D24HourMean,Annually,Mean,0.2456
M6311,Unknown,38.98051519017068,-76.83889242172873,D24HourMean,Annually,Mean,0.21039
M6312,Unknown,38.9813926971005,-76.78235694982621,D24HourMean,Annually,Mean,0.37638
M6313,Unknown,38.982242828256545,-76.72581905066234,D24HourMean,Annually,Mean,0.27419
M6314,Unknown,38.98306558016513,-76.66927880105685,D24HourMean,Annually,Mean,0.61462
M6315,Unknown,38.98386094946419,-76.61273627784958,D24HourMean,Annually,Mean,0.47195
M6316,Unknown,38.98462893290329,-76.55619155789981,D24HourMean,Annually,Mean,0.56026
M6317,Unknown,38.98536952734373,-76.49964471808565,D24HourMean,Annually,Mean,0.47116
M6318,Unknown,38.98608272975846,-76.44309583530334,D24HourMean,Annually,Mean,0.52905
M6319,Unknown,38.98676853723227,-76.38654498646662,D24HourMean,Annually,Mean,0.54453
M6320,Unknown,38.98742694696169,-76.32999224850607,D24HourMean,Annually,Mean,0.42313
M6321,Unknown,38.98805795625511,-76.27343769836847,D24HourMean,Annually,Mean,0.40377999999999997
M6322,Unknown,38.98866156253277,-76.21688141301607,D24HourMean,Annually,Mean,0.35597
M6323,Unknown,38.98923776332679,-76.16032346942602,D24HourMean,Annually,Mean,0.30543
M6324,Unknown,38.989786556281224,-76.10376394458969,D24HourMean,Annually,Mean,0.26888
M6325,Unknown,38.99030793915205,-76.04720291551195,D24HourMean,Annually,Mean,0.22836
M6326,Unknown,38.99080190980726,-75.99064045921061,D24HourMean,Annually,Mean,0.19676
M6327,Unknown,39.01976591246592,-77.12284701648787,D24HourMean,Annually,Mean,0.20112
M6328,Unknown,39.02078182777187,-77.06628982416314,D24HourMean,Annually,Mean,0.19813
M6329,Unknown,39.021770343626585,-77.00972981406925,D24HourMean,Annually,Mean,0.25115
M6330,Unknown,39.02273145598912,-76.95316706309877,D24HourMean,Annually,Mean,0.24663
M6331,Unknown,39.02366516093018,-76.89660164816775,D24HourMean,Annually,Mean,0.37293
M6332,Unknown,39.02457145463222,-76.84003364621505,D24HourMean,Annually,Mean,0.30549
M6333,Unknown,39.025450333389436,-76.78346313420175,D24HourMean,Annually,Mean,0.30737
M6334,Unknown,39.02630179360781,-76.72689018911038,D24HourMean,Annually,Mean,0.63138
M6335,Unknown,39.027125831805165,-76.67031488794439,D24HourMean,Annually,Mean,0.82764
M6336,Unknown,39.02792244461124,-76.61373730772739,D24HourMean,Annually,Mean,0.63818
M6337,Unknown,39.02869162876767,-76.55715752550255,D24HourMean,Annually,Mean,0.77766
M6338,Unknown,39.02943338112805,-76.50057561833191,D24HourMean,Annually,Mean,0.83799
M6339,Unknown,39.03014769865798,-76.44399166329576,D24HourMean,Annually,Mean,0.76824
M6340,Unknown,39.03083457843508,-76.38740573749196,D24HourMean,Annually,Mean,0.67715
M6341,Unknown,39.03149401764908,-76.33081791803524,D24HourMean,Annually,Mean,0.56491
M6342,Unknown,39.03212601360177,-76.27422828205661,D24HourMean,Annually,Mean,0.46577
M6343,Unknown,39.032730563707084,-76.21763690670267,D24HourMean,Annually,Mean,0.40432
M6344,Unknown,39.0333076654911,-76.16104386913491,D24HourMean,Annually,Mean,0.33755
M6345,Unknown,39.033857316592126,-76.10444924652917,D24HourMean,Annually,Mean,0.2778
M6346,Unknown,39.03437951476068,-76.0478531160748,D24HourMean,Annually,Mean,0.2366
M6347,Unknown,39.0348742578595,-75.99125555497415,D24HourMean,Annually,Mean,0.21238
M6348,Unknown,39.06381430561761,-77.12416623332155,D24HourMean,Annually,Mean,0.18763
M6349,Unknown,39.064831808380234,-77.06757395609708,D24HourMean,Annually,Mean,0.11865
M6350,Unknown,39.065821868920956,-77.01097885434551,D24HourMean,Annually,Mean,0.21618
M6351,Unknown,39.066784483189,-76.95438100514335,D24HourMean,Annually,Mean,0.34111
M6352,Unknown,39.067719647245426,-76.89778048559059,D24HourMean,Annually,Mean,0.38982
M6353,Unknown,39.068627357263395,-76.84117737281021,D24HourMean,Annually,Mean,0.3682
M6354,Unknown,39.069507609528024,-76.78457174394742,D24HourMean,Annually,Mean,0.40243
M6355,Unknown,39.07036040043654,-76.7279636761691,D24HourMean,Annually,Mean,0.48961
M6356,Unknown,39.07118572649826,-76.67135324666297,D24HourMean,Annually,Mean,0.70934
M6357,Unknown,39.07198358433465,-76.61474053263716,D24HourMean,Annually,Mean,1.15465
M6358,Unknown,39.07275397067941,-76.55812561131931,D24HourMean,Annually,Mean,1.17162
M6359,Unknown,39.07349688237842,-76.50150855995612,D24HourMean,Annually,Mean,1.27575
M6360,Unknown,39.074212316389904,-76.44488945581256,D24HourMean,Annually,Mean,1.00564
M6361,Unknown,39.07490026978431,-76.38826837617118,D24HourMean,Annually,Mean,0.85833
M6362,Unknown,39.0755607397445,-76.33164539833164,D24HourMean,Annually,Mean,0.67741
M6363,Unknown,39.076193723565666,-76.2750205996098,D24HourMean,Annually,Mean,0.5134
M6364,Unknown,39.07679921865543,-76.21839405733725,D24HourMean,Annually,Mean,0.4269
M6365,Unknown,39.077377222533826,-76.16176584886051,D24HourMean,Annually,Mean,0.33007
M6366,Unknown,39.07792773283339,-76.10513605154048,D24HourMean,Annually,Mean,0.29575
M6367,Unknown,39.0784507472991,-76.0485047427517,D24HourMean,Annually,Mean,0.24881
M6368,Unknown,39.07894626378851,-75.99187199988171,D24HourMean,Annually,Mean,0.21585
M6369,Unknown,39.107862327546655,-77.12548834254241,D24HourMean,Annually,Mean,0.16549
M6370,Unknown,39.10888141971219,-77.06886090361009,D24HourMean,Annually,Mean,0.1862
M6371,Unknown,39.10987302683294,-77.01223063336859,D24HourMean,Annually,Mean,0.26307
M6372,Unknown,39.110837144848226,-76.95559760907895,D24HourMean,Annually,Mean,0.36769
M6373,Unknown,39.1117737698095,-76.89896190802583,D24HourMean,Annually,Mean,0.27234
M6374,Unknown,39.112682897880546,-76.84232360751692,D24HourMean,Annually,Mean,0.53527
M6375,Unknown,39.11356452533741,-76.7856827848823,D24HourMean,Annually,Mean,0.70802
M6376,Unknown,39.11441864856851,-76.72903951747374,D24HourMean,Annually,Mean,0.94394
M6377,Unknown,39.11524526407461,-76.672393882664025,D24HourMean,Annually,Mean,0.90042
M6378,Unknown,39.11604436846894,-76.61574595784633,D24HourMean,Annually,Mean,1.83048
M6379,Unknown,39.11681595847721,-76.559095820433555,D24HourMean,Annually,Mean,2.37387
M6380,Unknown,39.117560030937604,-76.50244354785761,D24HourMean,Annually,Mean,2.0271
M6381,Unknown,39.11827658280086,-76.44578921756882,D24HourMean,Annually,Mean,1.51631
M6382,Unknown,39.11896561113031,-76.3891329070352,D24HourMean,Annually,Mean,1.08421
M6383,Unknown,39.1196271131019,-76.33247469374184,D24HourMean,Annually,Mean,0.76362
M6384,Unknown,39.12026108600421,-76.27581465519022,D24HourMean,Annually,Mean,0.59453
M6385,Unknown,39.12086752723852,-76.21915286889752,D24HourMean,Annually,Mean,0.45613
M6386,Unknown,39.1214464343188,-76.16248941239598,D24HourMean,Annually,Mean,0.38109
M6387,Unknown,39.12199780487178,-76.10582436323227,D24HourMean,Annually,Mean,0.31601
M6388,Unknown,39.12252163663697,-76.0491577989667,D24HourMean,Annually,Mean,0.26497
M6389,Unknown,39.12301792746665,-75.99248979717271,D24HourMean,Annually,Mean,0.21541
M6390,Unknown,39.1519099780438,-77.12681335109495,D24HourMean,Annually,Mean,0.20619
M6391,Unknown,39.15293066156401,-77.07015067346278,D24HourMean,Annually,Mean,0.24733
M6392,Unknown,39.1539238171642,-77.01348515771511,D24HourMean,Annually,Mean,0.28124
M6393,Unknown,39.15488944077371,-76.95681688129814,D24HourMean,Annually,Mean,0.29166
M6394,Unknown,39.15582752843438,-76.90014592168185,D24HourMean,Annually,Mean,0.34462
M6395,Unknown,39.15673807630058,-76.84347235635934,D24HourMean,Annually,Mean,0.4583
M6396,Unknown,39.15762108063927,-76.78679626284617,D24HourMean,Annually,Mean,0.67557
M6397,Unknown,39.15847653783001,-76.7301177186797,D24HourMean,Annually,Mean,0.94484
M6398,Unknown,39.15930444436504,-76.67343680141839,D24HourMean,Annually,Mean,1.74349
M6399,Unknown,39.160104796849296,-76.61675358864119,D24HourMean,Annually,Mean,2.20397
M6400,Unknown,39.16087759200045,-76.56006815794683,D24HourMean,Annually,Mean,5.88852
M6401,Unknown,39.16162282664897,-76.50338058695318,D24HourMean,Annually,Mean,3.73314
