MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M11922,Unknown,39.05687742298951,-76.29249979580574,D24HourMean,Annually,Mean,0.00389
M11923,Unknown,39.057490106103906,-76.23598820411421,D24HourMean,Annually,Mean,0.00381
M11924,Unknown,39.05807541353223,-76.17947492939858,D24HourMean,Annually,Mean,0.00344
M11925,Unknown,39.05863334288644,-76.12296004852958,D24HourMean,Annually,Mean,0.00299
M11926,Unknown,39.05916389189004,-76.06644363839169,D24HourMean,Annually,Mean,0.00259
M11927,Unknown,39.0873925626794,-77.19775952913473,D24HourMean,Annually,Mean,0.00141
M11928,Unknown,39.088444481574655,-77.14125025443155,D24HourMean,Annually,Mean,0.0016
M11929,Unknown,39.08946903551072,-77.0847380621946,D24HourMean,Annually,Mean,0.00177
M11930,Unknown,39.09046622030871,-77.02822302916861,D24HourMean,Annually,Mean,0.00198
M11931,Unknown,39.091436031901054,-76.97170523212264,D24HourMean,Annually,Mean,0.00227
M11932,Unknown,39.09237846633143,-76.91518474784941,D24HourMean,Annually,Mean,0.00264
M11933,Unknown,39.09329351975489,-76.85866165316466,D24HourMean,Annually,Mean,0.00316
M11934,Unknown,39.09418118843786,-76.80213602490649,D24HourMean,Annually,Mean,0.00342
M11935,Unknown,39.09504146875817,-76.74560793993469,D24HourMean,Annually,Mean,0.00384
M11936,Unknown,39.095874357205176,-76.68907747513012,D24HourMean,Annually,Mean,0.00502
M11937,Unknown,39.096679850379694,-76.63254470739399,D24HourMean,Annually,Mean,0.00469
M11938,Unknown,39.09745794499413,-76.57600971364728,D24HourMean,Annually,Mean,0.00448
M11939,Unknown,39.098208637872496,-76.51947257083006,D24HourMean,Annually,Mean,0.00502
M11940,Unknown,39.098931925950374,-76.46293335590079,D24HourMean,Annually,Mean,0.00567
M11941,Unknown,39.099627806275066,-76.4063921458357,D24HourMean,Annually,Mean,0.0055
M11942,Unknown,39.10029627600555,-76.34984901762813,D24HourMean,Annually,Mean,0.00554
M11943,Unknown,39.100937332412535,-76.2933040482879,D24HourMean,Annually,Mean,0.00524
M11944,Unknown,39.10155097287852,-76.23675731484055,D24HourMean,Annually,Mean,0.00451
M11945,Unknown,39.102137194897765,-76.18020889432681,D24HourMean,Annually,Mean,0.0038
M11946,Unknown,39.102695996076385,-76.12365886380186,D24HourMean,Annually,Mean,0.00322
M11947,Unknown,39.10322737413234,-76.06710730033471,D24HourMean,Annually,Mean,0.00275
M11948,Unknown,39.131430971043876,-77.19912834397881,D24HourMean,Annually,Mean,0.0015
M11949,Unknown,39.132484532457696,-77.1425839405026,D24HourMean,Annually,Mean,0.00173
M11950,Unknown,39.133510686229975,-77.08603661248443,D24HourMean,Annually,Mean,0.00201
M11951,Unknown,39.134509428171654,-77.02948643685288,D24HourMean,Annually,Mean,0.00236
M11952,Unknown,39.13548075420517,-76.97293349056086,D24HourMean,Annually,Mean,0.00271
M11953,Unknown,39.13642466036456,-76.91637785058509,D24HourMean,Annually,Mean,0.00309
