MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M1159,Unknown,39.13858314302106,-76.57120148750138,D24HourMean,Annually,Mean,0.06932
M1160,Unknown,39.13933734104821,-76.51423204251812,D24HourMean,Annually,Mean,0.10492
M1161,Unknown,39.14006370529286,-76.457260499829,D24HourMean,Annually,Mean,0.09098
M1162,Unknown,39.14076223274525,-76.40028693822961,D24HourMean,Annually,Mean,0.054
M1163,Unknown,39.14143292051075,-76.34331143653304,D24HourMean,Annually,Mean,0.04301
M1164,Unknown,39.14207576580991,-76.28633407356934,D24HourMean,Annually,Mean,0.03426
M1165,Unknown,39.142690765978536,-76.22935492818472,D24HourMean,Annually,Mean,0.03151
M1166,Unknown,39.14327791846763,-76.17237407924097,D24HourMean,Annually,Mean,0.02661
M1167,Unknown,39.14383722084354,-76.11539160561469,D24HourMean,Annually,Mean,0.02312
M1168,Unknown,39.14436867078789,-76.05840758619668,D24HourMean,Annually,Mean,0.02193
M1169,Unknown,39.17279984325778,-77.19908488699862,D24HourMean,Annually,Mean,0.01736
M1170,Unknown,39.17386164788074,-77.14210801201295,D24HourMean,Annually,Mean,0.01811
M1171,Unknown,39.174895615774886,-77.08512816675079,D24HourMean,Annually,Mean,0.0215
M1172,Unknown,39.17590174265592,-77.02814542995883,D24HourMean,Annually,Mean,0.02689
M1173,Unknown,39.17688002435445,-76.97115988040896,D24HourMean,Annually,Mean,0.03169
M1174,Unknown,39.177830456816196,-76.91417159689756,D24HourMean,Annually,Mean,0.03461
M1175,Unknown,39.17875303610183,-76.85718065824491,D24HourMean,Annually,Mean,0.05259
M1176,Unknown,39.17964775838722,-76.80018714329434,D24HourMean,Annually,Mean,0.06841
M1177,Unknown,39.18051461996336,-76.7431911309117,D24HourMean,Annually,Mean,0.07575
M1178,Unknown,39.18135361723642,-76.68619269998463,D24HourMean,Annually,Mean,0.06471
M1179,Unknown,39.18216474672784,-76.62919192942181,D24HourMean,Annually,Mean,0.08692
M1180,Unknown,39.18294800507435,-76.57218889815235,D24HourMean,Annually,Mean,0.15375
M1181,Unknown,39.18370338902799,-76.51518368512512,D24HourMean,Annually,Mean,0.21628
M1182,Unknown,39.18443089545616,-76.45817636930799,D24HourMean,Annually,Mean,0.09076
M1183,Unknown,39.18513052134166,-76.40116702968714,D24HourMean,Annually,Mean,0.05013
M1184,Unknown,39.18580226378275,-76.3441557452665,D24HourMean,Annually,Mean,0.03993
M1185,Unknown,39.18644611999312,-76.28714259506692,D24HourMean,Annually,Mean,0.03473
M1186,Unknown,39.187062087302,-76.23012765812551,D24HourMean,Annually,Mean,0.0338
M1187,Unknown,39.187650163154146,-76.17311101349505,D24HourMean,Annually,Mean,0.02965
M1188,Unknown,39.18821034510988,-76.11609274024318,D24HourMean,Annually,Mean,0.02761
M1189,Unknown,39.18874263084509,-76.05907291745176,D24HourMean,Annually,Mean,0.02547
M1190,Unknown,39.21714839601349,-77.20046840513409,D24HourMean,Annually,Mean,0.02588
M1191,Unknown,39.21821186923059,-77.14345575186908,D24HourMean,Annually,Mean,0.02821
M1192,Unknown,39.21924746202229,-77.08644012112592,D24HourMean,Annually,Mean,0.03068
M1193,Unknown,39.220255170093715,-77.02942159184161,D24HourMean,Annually,Mean,0.03312
M1194,Unknown,39.22123498926524,-76.97240024297855,D24HourMean,Annually,Mean,0.03515
M1195,Unknown,39.22218691547254,-76.91537615352364,D24HourMean,Annually,Mean,0.03644
M1196,Unknown,39.223110944766646,-76.8583494024878,D24HourMean,Annually,Mean,0.04335
M1197,Unknown,39.224007073313956,-76.80132006890516,D24HourMean,Annually,Mean,0.05704
M1198,Unknown,39.22487529739632,-76.74428823183239,D24HourMean,Annually,Mean,0.11655
M1199,Unknown,39.22571561341109,-76.68725397034808,D24HourMean,Annually,Mean,0.14637
M1200,Unknown,39.226528017871104,-76.63021736355196,D24HourMean,Annually,Mean,0.12923
M1201,Unknown,39.227312507404804,-76.57317849056429,D24HourMean,Annually,Mean,0.2435
M1202,Unknown,39.22806907875621,-76.51613743052512,D24HourMean,Annually,Mean,0.15394
M1203,Unknown,39.22879772878502,-76.45909426259358,D24HourMean,Annually,Mean,0.0823
M1204,Unknown,39.229498454466594,-76.40204906594731,D24HourMean,Annually,Mean,0.06873
M1205,Unknown,39.23017125289202,-76.34500191978164,D24HourMean,Annually,Mean,0.04915
M1206,Unknown,39.230816121268134,-76.28795290330889,D24HourMean,Annually,Mean,0.03981
M1207,Unknown,39.23143305691759,-76.23090209575786,D24HourMean,Annually,Mean,0.03445
M1208,Unknown,39.232022057278805,-76.17384957637293,D24HourMean,Annually,Mean,0.03068
M1209,Unknown,39.23258311990612,-76.11679542441345,D24HourMean,Annually,Mean,0.02772
M1210,Unknown,39.23311624246969,-76.0597397191531,D24HourMean,Annually,Mean,0.02524
M1211,Unknown,39.26149656907524,-77.20185497966321,D24HourMean,Annually,Mean,0.02783
M1212,Unknown,39.26256171295768,-77.1448064692077,D24HourMean,Annually,Mean,0.03093
M1213,Unknown,39.263598932664124,-77.08775497404638,D24HourMean,Annually,Mean,0.03474
M1214,Unknown,39.26460822388909,-77.0307005733073,D24HourMean,Annually,Mean,0.03954
M1215,Unknown,39.26558958244269,-76.97364334614394,D24HourMean,Annually,Mean,0.04578
M1216,Unknown,39.26654300425054,-76.91658337173452,D24HourMean,Annually,Mean,0.05427
M1217,Unknown,39.26746848535395,-76.85952072928124,D24HourMean,Annually,Mean,0.06655
M1218,Unknown,39.26836602190987,-76.8024554980097,D24HourMean,Annually,Mean,0.08553
M1219,Unknown,39.269235610190975,-76.74538775716815,D24HourMean,Annually,Mean,0.11739
M1220,Unknown,39.27007724658573,-76.68831758602674,D24HourMean,Annually,Mean,0.17887
M1221,Unknown,39.27089092759837,-76.63124506387697,D24HourMean,Annually,Mean,0.08717
M1222,Unknown,39.271676649849034,-76.57417027003092,D24HourMean,Annually,Mean,0.14887
M1223,Unknown,39.27243441007373,-76.51709328382051,D24HourMean,Annually,Mean,0.11826
M1224,Unknown,39.27316420512437,-76.4600141845969,D24HourMean,Annually,Mean,0.08304
M1225,Unknown,39.27386603196887,-76.40293305172975,D24HourMean,Annually,Mean,0.05327
M1226,Unknown,39.27453988769115,-76.34584996460651,D24HourMean,Annually,Mean,0.04551
M1227,Unknown,39.27518576949114,-76.28876500263179,D24HourMean,Annually,Mean,0.0436
M1228,Unknown,39.275803674684894,-76.23167824522662,D24HourMean,Annually,Mean,0.03991
M1229,Unknown,39.276393600704516,-76.17458977182771,D24HourMean,Annually,Mean,0.0338
M1230,Unknown,39.2769555450983,-76.11749966188687,D24HourMean,Annually,Mean,0.02811
M1231,Unknown,39.27748950553067,-76.06040799487023,D24HourMean,Annually,Mean,0.02381
M1232,Unknown,39.30584436222358,-77.20324461800459,D24HourMean,Annually,Mean,0.02812
M1233,Unknown,39.3069111788485,-77.14616017125648,D24HourMean,Annually,Mean,0.03038
M1234,Unknown,39.30795002749266,-77.08907273254883,D24HourMean,Annually,Mean,0.03281
M1235,Unknown,39.30896090383996,-77.03198238120136,D24HourMean,Annually,Mean,0.03535
M1236,Unknown,39.30994380369017,-76.97488919655945,D24HourMean,Annually,Mean,0.03892
M1237,Unknown,39.31089872295886,-76.91779325799314,D24HourMean,Annually,Mean,0.04541
M1238,Unknown,39.31182565767758,-76.86069464489675,D24HourMean,Annually,Mean,0.05779
M1239,Unknown,39.312724603993786,-76.80359343668796,D24HourMean,Annually,Mean,0.06683
M1240,Unknown,39.31359555817098,-76.74648971280727,D24HourMean,Annually,Mean,0.1043
M1241,Unknown,39.3144385165887,-76.68938355271719,D24HourMean,Annually,Mean,0.18467
M1242,Unknown,39.31525347574259,-76.63227503590161,D24HourMean,Annually,Mean,0.10588
M1243,Unknown,39.316040432244385,-76.5751642418651,D24HourMean,Annually,Mean,0.10943
M1244,Unknown,39.31679938282207,-76.5180512501322,D24HourMean,Annually,Mean,0.10108
