MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M5299,Unknown,38.942718788114696,-76.32391794564724,D24HourMean,Annually,Mean,0.00138
M5300,Unknown,38.943352015368546,-76.26686881361222,D24HourMean,Annually,Mean,0.00141
M5301,Unknown,38.94395736730271,-76.20981792594175,D24HourMean,Annually,Mean,0.00137
M5302,Unknown,38.944534841397754,-76.15276536160842,D24HourMean,Annually,Mean,0.00133
M5303,Unknown,38.94508443525018,-76.0957111995994,D24HourMean,Annually,Mean,0.00121
M5304,Unknown,38.94560614657238,-76.03865551891585,D24HourMean,Annually,Mean,0.001
M5305,Unknown,38.94609997319271,-75.98159839857206,D24HourMean,Annually,Mean,8.6e-4
M5306,Unknown,38.97504788386227,-77.12369412823647,D24HourMean,Annually,Mean,5.6e-4
M5307,Unknown,38.97607263865268,-77.06664254305194,D24HourMean,Annually,Mean,5.8e-4
M5308,Unknown,38.97706952200555,-77.009588091681,D24HourMean,Annually,Mean,6.4e-4
M5309,Unknown,38.978038529772654,-76.95253085300784,D24HourMean,Annually,Mean,7e-4
M5310,Unknown,38.978979657921386,-76.89547090594101,D24HourMean,Annually,Mean,7.4e-4
M5311,Unknown,38.979892902534814,-76.8384083294126,D24HourMean,Annually,Mean,8.5e-4
M5312,Unknown,38.98077825981173,-76.78134320237766,D24HourMean,Annually,Mean,0.00101
M5313,Unknown,38.9816357260667,-76.72427560381342,D24HourMean,Annually,Mean,8.7e-4
M5314,Unknown,38.982465297730094,-76.66720561271873,D24HourMean,Annually,Mean,0.00119
M5315,Unknown,38.98326697134813,-76.61013330811325,D24HourMean,Annually,Mean,0.00167
M5316,Unknown,38.984040743582916,-76.55305876903681,D24HourMean,Annually,Mean,0.00162
M5317,Unknown,38.98478661121253,-76.49598207454878,D24HourMean,Annually,Mean,0.00148
M5318,Unknown,38.98550457113098,-76.43890330372726,D24HourMean,Annually,Mean,0.00156
M5319,Unknown,38.98619462034832,-76.38182253566853,D24HourMean,Annually,Mean,0.00172
M5320,Unknown,38.98685675599062,-76.32473984948624,D24HourMean,Annually,Mean,0.00187
M5321,Unknown,38.98749097530006,-76.26765532431084,D24HourMean,Annually,Mean,0.0018
M5322,Unknown,38.9880972756349,-76.21056903928873,D24HourMean,Annually,Mean,0.00172
M5323,Unknown,38.98867565446957,-76.15348107358179,D24HourMean,Annually,Mean,0.00148
M5324,Unknown,38.98922610939468,-76.09639150636649,D24HourMean,Annually,Mean,0.00119
M5325,Unknown,38.98974863811702,-76.03930041683327,D24HourMean,Annually,Mean,0.00109
M5326,Unknown,38.990243238459634,-75.98220788418594,D24HourMean,Annually,Mean,0.00102
M5327,Unknown,39.019167011257956,-77.12501387871042,D24HourMean,Annually,Mean,5.5e-4
M5328,Unknown,39.02019337042841,-77.06792690176776,D24HourMean,Annually,Mean,6.5e-4
M5329,Unknown,39.02119181456929,-77.01083705176184,D24HourMean,Annually,Mean,7.3e-4
M5330,Unknown,39.02216233952223,-76.9537444077656,D24HourMean,Annually,Mean,8.3e-4
M5331,Unknown,39.02310494124477,-76.8966490488764,D24HourMean,Annually,Mean,9.6e-4
M5332,Unknown,39.0240196158104,-76.83955105421529,D24HourMean,Annually,Mean,9.9e-4
