MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M12816,Unknown,39.051405123115025,-76.62618208971905,D24HourMean,Annually,Mean,0.00258
M12817,Unknown,39.052181183332024,-76.56955006587526,D24HourMean,Annually,Mean,0.00238
M12818,Unknown,39.05292975656562,-76.51291589559783,D24HourMean,Annually,Mean,0.00256
M12819,Unknown,39.05365083974843,-76.45627965620085,D24HourMean,Annually,Mean,0.00284
M12820,Unknown,39.05434442992554,-76.3996414250162,D24HourMean,Annually,Mean,0.00322
M12821,Unknown,39.055010524254484,-76.34300127939291,D24HourMean,Annually,Mean,0.0032
M12822,Unknown,39.05564912000533,-76.28635929669643,D24HourMean,Annually,Mean,0.00311
M12823,Unknown,39.05626021456067,-76.22971555430804,D24HourMean,Annually,Mean,0.00283
M12824,Unknown,39.05684380541569,-76.17307012962415,D24HourMean,Annually,Mean,0.00247
M12825,Unknown,39.05739989017814,-76.11642310005563,D24HourMean,Annually,Mean,0.00226
M12826,Unknown,39.05792846656844,-76.05977454302717,D24HourMean,Annually,Mean,0.00214
M12827,Unknown,39.08591333990813,-77.19372250972413,D24HourMean,Annually,Mean,0.00137
M12828,Unknown,39.086965708125106,-77.13708127220673,D24HourMean,Annually,Mean,0.00149
M12829,Unknown,39.08799058362979,-77.08043710927795,D24HourMean,Annually,Mean,0.00161
M12830,Unknown,39.08898796222245,-77.02379009822099,D24HourMean,Annually,Mean,0.00175
M12831,Unknown,39.089957839815575,-76.96714031634347,D24HourMean,Annually,Mean,0.00185
M12832,Unknown,39.09090021243409,-76.91048784097696,D24HourMean,Annually,Mean,0.00201
M12833,Unknown,39.091815076215234,-76.85383274947608,D24HourMean,Annually,Mean,0.00242
M12834,Unknown,39.09270242740873,-76.79717511921807,D24HourMean,Annually,Mean,0.00258
M12835,Unknown,39.09356226237672,-76.74051502760194,D24HourMean,Annually,Mean,0.0026
M12836,Unknown,39.094394577593924,-76.68385255204794,D24HourMean,Annually,Mean,0.0029
M12837,Unknown,39.09519936964758,-76.62718776999681,D24HourMean,Annually,Mean,0.00325
M12838,Unknown,39.095976635237555,-76.57052075890914,D24HourMean,Annually,Mean,0.00308
M12839,Unknown,39.09672637117634,-76.51385159626474,D24HourMean,Annually,Mean,0.00345
M12840,Unknown,39.097448574389105,-76.45718035956195,D24HourMean,Annually,Mean,0.00415
M12841,Unknown,39.09814324191377,-76.40050712631695,D24HourMean,Annually,Mean,0.00418
M12842,Unknown,39.09881037090095,-76.34383197406314,D24HourMean,Annually,Mean,0.004
M12843,Unknown,39.099449958614066,-76.28715498035042,D24HourMean,Annually,Mean,0.0035
M12844,Unknown,39.100062002429354,-76.23047622274461,D24HourMean,Annually,Mean,0.0031
M12845,Unknown,39.10064649983592,-76.17379577882669,D24HourMean,Annually,Mean,0.00286
M12846,Unknown,39.1012034484357,-76.11711372619216,D24HourMean,Annually,Mean,0.00261
M12847,Unknown,39.10173284594357,-76.06043014245041,D24HourMean,Annually,Mean,0.00233
M12848,Unknown,39.129692818549685,-77.19508069373082,D24HourMean,Annually,Mean,0.00147
M12849,Unknown,39.130746820337194,-77.138404454321,D24HourMean,Annually,Mean,0.00161
M12850,Unknown,39.13177328678245,-77.0817252825144,D24HourMean,Annually,Mean,0.00177
M12851,Unknown,39.13277221367547,-77.02504325577816,D24HourMean,Annually,Mean,0.002
M12852,Unknown,39.133743596918904,-76.96835845160402,D24HourMean,Annually,Mean,0.00221
M12853,Unknown,39.13468743252794,-76.9116709475077,D24HourMean,Annually,Mean,0.00245
M12854,Unknown,39.13560371663044,-76.85498082102814,D24HourMean,Annually,Mean,0.00269
M12855,Unknown,39.13649244546703,-76.7982881497269,D24HourMean,Annually,Mean,0.00321
M12856,Unknown,39.13735361539102,-76.7415930111875,D24HourMean,Annually,Mean,0.00328
M12857,Unknown,39.138187222868524,-76.68489548301471,D24HourMean,Annually,Mean,0.00365
M12858,Unknown,39.13899326447852,-76.62819564283396,D24HourMean,Annually,Mean,0.00441
M12859,Unknown,39.139771736912834,-76.57149356829053,D24HourMean,Annually,Mean,0.00448
M12860,Unknown,39.14052263697622,-76.51478933704908,D24HourMean,Annually,Mean,0.00532
M12861,Unknown,39.14124596158638,-76.4580830267928,D24HourMean,Annually,Mean,0.00579
M12862,Unknown,39.141941707773995,-76.40137471522286,D24HourMean,Annually,Mean,0.00544
M12863,Unknown,39.142609872682776,-76.34466448005766,D24HourMean,Annually,Mean,0.00458
M12864,Unknown,39.14325045356951,-76.28795239903225,D24HourMean,Annually,Mean,0.0041
M12865,Unknown,39.14386344780402,-76.23123854989761,D24HourMean,Annually,Mean,0.00364
M12866,Unknown,39.14444885286932,-76.17452301041993,D24HourMean,Annually,Mean,0.00318
M12867,Unknown,39.1450066663615,-76.11780585838005,D24HourMean,Annually,Mean,0.00276
M12868,Unknown,39.145536885989905,-76.06108717157272,D24HourMean,Annually,Mean,0.00243
M12869,Unknown,39.17347192771102,-77.19644183832163,D24HourMean,Annually,Mean,0.00164
M12870,Unknown,39.174527565064345,-77.1397305208448,D24HourMean,Annually,Mean,0.00181
M12871,Unknown,39.175555624393596,-77.08301626396091,D24HourMean,Annually,Mean,0.00201
M12872,Unknown,39.17655610147856,-77.02629914532177,D24HourMean,Annually,Mean,0.00226
M12873,Unknown,39.17752899221192,-76.96957924260383,D24HourMean,Annually,Mean,0.00254
M12874,Unknown,39.17847429259917,-76.91285663350762,D24HourMean,Annually,Mean,0.00296
M12875,Unknown,39.1793919987588,-76.85613139575705,D24HourMean,Annually,Mean,0.00355
M12876,Unknown,39.18028210692221,-76.79940360709871,D24HourMean,Annually,Mean,0.00405
M12877,Unknown,39.181144613433915,-76.74267334530121,D24HourMean,Annually,Mean,0.00506
M12878,Unknown,39.18197951475143,-76.68594068815457,D24HourMean,Annually,Mean,0.00496
M12879,Unknown,39.18278680744539,-76.62920571346949,D24HourMean,Annually,Mean,0.00655
M12880,Unknown,39.18356648819959,-76.57246849907666,D24HourMean,Annually,Mean,0.00746
M12881,Unknown,39.18431855381099,-76.51572912282617,D24HourMean,Annually,Mean,0.0092
M12882,Unknown,39.18504300118981,-76.4589876625868,D24HourMean,Annually,Mean,0.00806
M12883,Unknown,39.18573982735952,-76.40224419624529,D24HourMean,Annually,Mean,0.00674
M12884,Unknown,39.186409029456854,-76.34549880170579,D24HourMean,Annually,Mean,0.00562
M12885,Unknown,39.187050604731944,-76.28875155688908,D24HourMean,Annually,Mean,0.00461
M12886,Unknown,39.18766455054823,-76.23200253973197,D24HourMean,Annually,Mean,0.00386
M12887,Unknown,39.18825086438256,-76.17525182818657,D24HourMean,Annually,Mean,0.00327
M12888,Unknown,39.18880954382521,-76.11849950021968,D24HourMean,Annually,Mean,0.00282
