MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M4363,Unknown,39.076193723565666,-76.2750205996098,D24HourMean,Annually,Mean,0.18059
M4364,Unknown,39.07679921865543,-76.21839405733725,D24HourMean,Annually,Mean,0.18709
M4365,Unknown,39.077377222533826,-76.16176584886051,D24HourMean,Annually,Mean,0.13553
M4366,Unknown,39.07792773283339,-76.10513605154048,D24HourMean,Annually,Mean,0.11261
M4367,Unknown,39.0784507472991,-76.0485047427517,D24HourMean,Annually,Mean,0.09013
M4368,Unknown,39.07894626378851,-75.99187199988171,D24HourMean,Annually,Mean,0.07366
M4369,Unknown,39.107862327546655,-77.12548834254241,D24HourMean,Annually,Mean,0.04405
M4370,Unknown,39.10888141971219,-77.06886090361009,D24HourMean,Annually,Mean,0.05765
M4371,Unknown,39.10987302683294,-77.01223063336859,D24HourMean,Annually,Mean,0.06925
M4372,Unknown,39.110837144848226,-76.95559760907895,D24HourMean,Annually,Mean,0.08136
M4373,Unknown,39.1117737698095,-76.89896190802583,D24HourMean,Annually,Mean,0.0791
M4374,Unknown,39.112682897880546,-76.84232360751692,D24HourMean,Annually,Mean,0.1074
M4375,Unknown,39.11356452533741,-76.7856827848823,D24HourMean,Annually,Mean,0.25329
M4376,Unknown,39.11441864856851,-76.72903951747374,D24HourMean,Annually,Mean,0.17675
M4377,Unknown,39.11524526407461,-76.672393882664025,D24HourMean,Annually,Mean,0.24138
M4378,Unknown,39.11604436846894,-76.61574595784633,D24HourMean,Annually,Mean,0.32404
M4379,Unknown,39.11681595847721,-76.559095820433555,D24HourMean,Annually,Mean,0.93407
M4380,Unknown,39.117560030937604,-76.50244354785761,D24HourMean,Annually,Mean,0.39713
M4381,Unknown,39.11827658280086,-76.44578921756882,D24HourMean,Annually,Mean,0.44586
M4382,Unknown,39.11896561113031,-76.3891329070352,D24HourMean,Annually,Mean,0.51419
M4383,Unknown,39.1196271131019,-76.33247469374184,D24HourMean,Annually,Mean,0.34194
M4384,Unknown,39.12026108600421,-76.27581465519022,D24HourMean,Annually,Mean,0.22473
M4385,Unknown,39.12086752723852,-76.21915286889752,D24HourMean,Annually,Mean,0.17567
M4386,Unknown,39.1214464343188,-76.16248941239598,D24HourMean,Annually,Mean,0.14782
M4387,Unknown,39.12199780487178,-76.10582436323227,D24HourMean,Annually,Mean,0.13394
M4388,Unknown,39.12252163663697,-76.0491577989667,D24HourMean,Annually,Mean,0.1006
M4389,Unknown,39.12301792746665,-75.99248979717271,D24HourMean,Annually,Mean,0.06939
M4390,Unknown,39.1519099780438,-77.12681335109495,D24HourMean,Annually,Mean,0.06763
M4391,Unknown,39.15293066156401,-77.07015067346278,D24HourMean,Annually,Mean,0.07505
M4392,Unknown,39.1539238171642,-77.01348515771511,D24HourMean,Annually,Mean,0.08215
M4393,Unknown,39.15488944077371,-76.95681688129814,D24HourMean,Annually,Mean,0.08811
M4394,Unknown,39.15582752843438,-76.90014592168185,D24HourMean,Annually,Mean,0.09195
M4395,Unknown,39.15673807630058,-76.84347235635934,D24HourMean,Annually,Mean,0.12015
M4396,Unknown,39.15762108063927,-76.78679626284617,D24HourMean,Annually,Mean,0.18394
M4397,Unknown,39.15847653783001,-76.7301177186797,D24HourMean,Annually,Mean,0.25014
M4398,Unknown,39.15930444436504,-76.67343680141839,D24HourMean,Annually,Mean,0.6163
M4399,Unknown,39.160104796849296,-76.61675358864119,D24HourMean,Annually,Mean,0.69661
M4400,Unknown,39.16087759200045,-76.56006815794683,D24HourMean,Annually,Mean,2.27824
M4401,Unknown,39.16162282664897,-76.50338058695318,D24HourMean,Annually,Mean,1.14868
M4402,Unknown,39.16234049773815,-76.44669095329655,D24HourMean,Annually,Mean,0.93236
M4403,Unknown,39.16303060232411,-76.38999933463107,D24HourMean,Annually,Mean,0.5181
M4404,Unknown,39.16369313757589,-76.33330580862797,D24HourMean,Annually,Mean,0.38681
M4405,Unknown,39.16432810077544,-76.27661045297495,D24HourMean,Annually,Mean,0.21784
M4406,Unknown,39.16493548931768,-76.21991334537549,D24HourMean,Annually,Mean,0.14731
M4407,Unknown,39.16551530071051,-76.1632145635482,D24HourMean,Annually,Mean,0.13294
M4408,Unknown,39.16606753257484,-76.1065141852261,D24HourMean,Annually,Mean,0.11335
M4409,Unknown,39.166592182644635,-76.0498122881561,D24HourMean,Annually,Mean,0.09117
M4410,Unknown,39.167089248766935,-75.99310895009809,D24HourMean,Annually,Mean,0.07134
M4411,Unknown,39.19595725690021,-77.12814126594844,D24HourMean,Annually,Mean,0.09795
M4412,Unknown,39.19697953373244,-77.07144327243996,D24HourMean,Annually,Mean,0.11644
M4413,Unknown,39.19797423971683,-77.01474243398526,D24HourMean,Annually,Mean,0.1408
M4414,Unknown,39.1989413707728,-76.95803882821642,D24HourMean,Annually,Mean,0.17395
