MonitorName,MonitorDescription,Latitude,Longitude,Metric,SeasonalMetric,Statistic,Values
M6915,Unknown,38.98386094946419,-76.61273627784958,D24HourMean,Annually,Mean,0.1997
M6916,Unknown,38.98462893290329,-76.55619155789981,D24HourMean,Annually,Mean,0.24074
M6917,Unknown,38.98536952734373,-76.49964471808565,D24HourMean,Annually,Mean,0.1814
M6918,Unknown,38.98608272975846,-76.44309583530334,D24HourMean,Annually,Mean,0.22246
M6919,Unknown,38.98676853723227,-76.38654498646662,D24HourMean,Annually,Mean,0.19703
M6920,Unknown,38.98742694696169,-76.32999224850607,D24HourMean,Annually,Mean,0.15303
M6921,Unknown,38.98805795625511,-76.27343769836847,D24HourMean,Annually,Mean,0.13732
M6922,Unknown,38.98866156253277,-76.21688141301607,D24HourMean,Annually,Mean,0.11034
M6923,Unknown,38.98923776332679,-76.16032346942602,D24HourMean,Annually,Mean,0.08585
M6924,Unknown,38.989786556281224,-76.10376394458969,D24HourMean,Annually,Mean,0.07028
M6925,Unknown,38.99030793915205,-76.04720291551195,D24HourMean,Annually,Mean,0.06083
M6926,Unknown,38.99080190980726,-75.99064045921061,D24HourMean,Annually,Mean,0.04836
M6927,Unknown,39.01976591246592,-77.12284701648787,D24HourMean,Annually,Mean,0.0461
M6928,Unknown,39.02078182777187,-77.06628982416314,D24HourMean,Annually,Mean,0.04937
M6929,Unknown,39.021770343626585,-77.00972981406925,D24HourMean,Annually,Mean,0.07689
M6930,Unknown,39.02273145598912,-76.95316706309877,D24HourMean,Annually,Mean,0.08485
M6931,Unknown,39.02366516093018,-76.89660164816775,D24HourMean,Annually,Mean,0.11844
M6932,Unknown,39.02457145463222,-76.84003364621505,D24HourMean,Annually,Mean,0.10372
M6933,Unknown,39.025450333389436,-76.78346313420175,D24HourMean,Annually,Mean,0.11106
M6934,Unknown,39.02630179360781,-76.72689018911038,D24HourMean,Annually,Mean,0.24493
M6935,Unknown,39.027125831805165,-76.67031488794439,D24HourMean,Annually,Mean,0.3332
M6936,Unknown,39.02792244461124,-76.61373730772739,D24HourMean,Annually,Mean,0.29092
M6937,Unknown,39.02869162876767,-76.55715752550255,D24HourMean,Annually,Mean,0.35851
M6938,Unknown,39.02943338112805,-76.50057561833191,D24HourMean,Annually,Mean,0.37072
M6939,Unknown,39.03014769865798,-76.44399166329576,D24HourMean,Annually,Mean,0.32345
M6940,Unknown,39.03083457843508,-76.38740573749196,D24HourMean,Annually,Mean,0.26432
M6941,Unknown,39.03149401764908,-76.33081791803524,D24HourMean,Annually,Mean,0.20978
M6942,Unknown,39.03212601360177,-76.27422828205661,D24HourMean,Annually,Mean,0.17233
M6943,Unknown,39.032730563707084,-76.21763690670267,D24HourMean,Annually,Mean,0.1291
M6944,Unknown,39.0333076654911,-76.16104386913491,D24HourMean,Annually,Mean,0.10971
M6945,Unknown,39.033857316592126,-76.10444924652917,D24HourMean,Annually,Mean,0.07874
M6946,Unknown,39.03437951476068,-76.0478531160748,D24HourMean,Annually,Mean,0.06794
M6947,Unknown,39.0348742578595,-75.99125555497415,D24HourMean,Annually,Mean,0.05559
M6948,Unknown,39.06381430561761,-77.12416623332155,D24HourMean,Annually,Mean,0.04448
M6949,Unknown,39.064831808380234,-77.06757395609708,D24HourMean,Annually,Mean,0.03155
M6950,Unknown,39.065821868920956,-77.01097885434551,D24HourMean,Annually,Mean,0.06058
M6951,Unknown,39.066784483189,-76.95438100514335,D24HourMean,Annually,Mean,0.10392
M6952,Unknown,39.067719647245426,-76.89778048559059,D24HourMean,Annually,Mean,0.13355
M6953,Unknown,39.068627357263395,-76.84117737281021,D24HourMean,Annually,Mean,0.14823
M6954,Unknown,39.069507609528024,-76.78457174394742,D24HourMean,Annually,Mean,0.15598
M6955,Unknown,39.07036040043654,-76.7279636761691,D24HourMean,Annually,Mean,0.20139
M6956,Unknown,39.07118572649826,-76.67135324666297,D24HourMean,Annually,Mean,0.31216
M6957,Unknown,39.07198358433465,-76.61474053263716,D24HourMean,Annually,Mean,0.56105
M6958,Unknown,39.07275397067941,-76.55812561131931,D24HourMean,Annually,Mean,0.57379
M6959,Unknown,39.07349688237842,-76.50150855995612,D24HourMean,Annually,Mean,0.58676
M6960,Unknown,39.074212316389904,-76.44488945581256,D24HourMean,Annually,Mean,0.44528
M6961,Unknown,39.07490026978431,-76.38826837617118,D24HourMean,Annually,Mean,0.3585
M6962,Unknown,39.0755607397445,-76.33164539833164,D24HourMean,Annually,Mean,0.2645
M6963,Unknown,39.076193723565666,-76.2750205996098,D24HourMean,Annually,Mean,0.19145
M6964,Unknown,39.07679921865543,-76.21839405733725,D24HourMean,Annually,Mean,0.1436
M6965,Unknown,39.077377222533826,-76.16176584886051,D24HourMean,Annually,Mean,0.10953
M6966,Unknown,39.07792773283339,-76.10513605154048,D24HourMean,Annually,Mean,0.08431
M6967,Unknown,39.0784507472991,-76.0485047427517,D24HourMean,Annually,Mean,0.06512
M6968,Unknown,39.07894626378851,-75.99187199988171,D24HourMean,Annually,Mean,0.05423
M6969,Unknown,39.107862327546655,-77.12548834254241,D24HourMean,Annually,Mean,0.04894
M6970,Unknown,39.10888141971219,-77.06886090361009,D24HourMean,Annually,Mean,0.05905
M6971,Unknown,39.10987302683294,-77.01223063336859,D24HourMean,Annually,Mean,0.07658
M6972,Unknown,39.110837144848226,-76.95559760907895,D24HourMean,Annually,Mean,0.11572
M6973,Unknown,39.1117737698095,-76.89896190802583,D24HourMean,Annually,Mean,0.09347
M6974,Unknown,39.112682897880546,-76.84232360751692,D24HourMean,Annually,Mean,0.19937
